Id_data;Date;Observateur;Id_site;Etat_bio;Etat;Biotope;Site;Gps_latitude;Gps_longitude;Id_ecoute;Duree;Time;Protocol;Regne;Famille;Genre;Espece;Nom_sc;Nom_co;Taxonomic Order;Count
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Columbidae;Zenaida;aurita;Zenaida aurita;Tourterelle à  queue carrée;2320;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Columbidae;Zenaida;aurita;Zenaida aurita;Tourterelle à  queue carrée;2320;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Scolopacidae;Actitis;macularius;Actitis macularius;Chevalier grivelé;5970;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Ardeidae;Ixobrychus;exilis;Ixobrychus exilis;Petit Blongios;7073;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Ardeidae;Ixobrychus;exilis;Ixobrychus exilis;Petit Blongios;7073;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Ardeidae;Egretta;thula;Egretta thula;Aigrette neigeuse;7152;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Mimidae;Mimus;gilvus;Mimus gilvus;Moqueur des savanes;27010;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Mimidae;Mimus;gilvus;Mimus gilvus;Moqueur des savanes;27010;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;3
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;8
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;7
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E63;5;7:06 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E62;5;7:11 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;03/04/2021;Anthony LEVESQUE;C1GS2;C1;1;C;PL_grande_saline2;16.4450677;-61.5314765;C1GS2E61;5;7:16 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;03/04/2021;Anthony LEVESQUE;C1PS;C1;1;C;PL_petit_saline;16.4419346;-61.5232548;C1PSE64;5;6:11 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;03/04/2021;Anthony LEVESQUE;C1PS;C1;1;C;PL_petit_saline;16.4419346;-61.5232548;C1PSE65;5;6:16 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;1
;03/04/2021;Anthony LEVESQUE;C1PS;C1;1;C;PL_petit_saline;16.4419346;-61.5232548;C1PSE66;5;6:21 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;1
;03/04/2021;Anthony LEVESQUE;C1PS;C1;1;C;PL_petit_saline;16.4419346;-61.5232548;C1PSE65;5;6:16 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;03/04/2021;Anthony LEVESQUE;C1PS;C1;1;C;PL_petit_saline;16.4419346;-61.5232548;C1PSE66;5;6:21 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Columbidae;Streptopelia;decaocto;Streptopelia decaocto;Tourterelle turque;1968;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Columbidae;Zenaida;aurita;Zenaida aurita;Tourterelle à  queue carrée;2320;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Columbidae;Zenaida;aurita;Zenaida aurita;Tourterelle à  queue carrée;2320;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Rallidae;Gallinula;galeata;Gallinula galeata;Gallinule d'Amérique;5280;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Rallidae;Gallinula;galeata;Gallinula galeata;Gallinule d'Amérique;5280;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Recurvirostridae;Himantopus;mexicanus;Himantopus mexicanus;Echasse d'Amérique;5577;15
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Recurvirostridae;Himantopus;mexicanus;Himantopus mexicanus;Echasse d'Amérique;5577;17
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Recurvirostridae;Himantopus;mexicanus;Himantopus mexicanus;Echasse d'Amérique;5577;13
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Scolopacidae;Calidris;minutilla;Calidris minutilla;Bécasseau minuscule;5892;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Scolopacidae;Calidris;pusilla;Calidris pusilla;Bécasseau semipalmé;5900;15
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Scolopacidae;Calidris;pusilla;Calidris pusilla;Bécasseau semipalmé;5900;10
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Scolopacidae;Actitis;macularius;Actitis macularius;Chevalier grivelé;5970;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Scolopacidae;Actitis;macularius;Actitis macularius;Chevalier grivelé;5970;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Scolopacidae;Actitis;macularius;Actitis macularius;Chevalier grivelé;5970;3
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Scolopacidae;Tringa;melanoleuca;Tringa melanoleuca;Grand Chevalier;5980;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Scolopacidae;Tringa;flavipes;Tringa flavipes;Petit Chevalier;5987;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Scolopacidae;Tringa;flavipes;Tringa flavipes;Petit Chevalier;5987;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Pelecanidae;Pelecanus;occidentalis;Pelecanus occidentalis;Pélican brun;7030;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Ardeidae;Ixobrychus;exilis;Ixobrychus exilis;Petit Blongios;7073;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Ardeidae;Egretta;thula;Egretta thula;Aigrette neigeuse;7152;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Ardeidae;Bubulcus;ibis;Bubulcus ibis;Héron garde-boeufs;7170;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Ardeidae;Bubulcus;ibis;Bubulcus ibis;Héron garde-boeufs;7170;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Icteridae;Molothrus;bonariensis;Molothrus bonariensis;Vacher luisant;32541;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE67;5;7:18 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE68;5;7:23 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;01/04/2021;Anthony LEVESQUE;C1GB;C1;1;C;G_Grand-Baie;16.2101543;-61.5050999;C1GBE69;5;7:29 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Columbidae;Streptopelia;decaocto;Streptopelia decaocto;Tourterelle turque;1968;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Rallidae;Gallinula;galeata;Gallinula galeata;Gallinule d'Amérique;5280;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Rallidae;Gallinula;galeata;Gallinula galeata;Gallinule d'Amérique;5280;2
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Ardeidae;Egretta;thula;Egretta thula;Aigrette neigeuse;7152;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Ardeidae;Egretta;thula;Egretta thula;Aigrette neigeuse;7152;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Ardeidae;Egretta;thula;Egretta thula;Aigrette neigeuse;7152;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Ardeidae;Butorides;virescens;Butorides virescens;Héron vert;7183;3
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;3
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;2
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;2
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;3
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;5
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;3
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;2
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Icteridae;Molothrus;bonariensis;Molothrus bonariensis;Vacher luisant;32541;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;12
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;12
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;15
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE70;5;6:26 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;3
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE72;5;6:31 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;01/04/2021;Anthony LEVESQUE;C1SF;C1;1;C;G_Saint-Félix;16.1993726;-61.4661159;C1SFE71;5;6:36 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Columbidae;Patagioenas;squamosa;Patagioenas squamosa;Pigeon à cou rouge;1892;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Columbidae;Patagioenas;squamosa;Patagioenas squamosa;Pigeon à cou rouge;1892;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Columbidae;Patagioenas;squamosa;Patagioenas squamosa;Pigeon à cou rouge;1892;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Columbidae;Geotrygon;mystacea;Geotrygon mystacea;Colombe à  croissants;2250;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Columbidae;Geotrygon;mystacea;Geotrygon mystacea;Colombe à  croissants;2250;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Columbidae;Geotrygon;mystacea;Geotrygon mystacea;Colombe à  croissants;2250;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;2
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;2
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
