"","ident","Carte","Profil","Choix","enqueteur","sexe","age","ann_insta","commun_exp","form_gen","form_agri","pc_fvd","pc_ferm","adh_group","adh_sica","adh_cuma","sau","s_ignames","s_autr_tuber","s_banane","s_canne","s_prairie","s_meca","conduite_ig","acti_agri","uth","uth_ig","success","revenu_agri","ig_annees","ig_prod_prin","ig_part_revenu","ig_lev_rev","ig_lev_diversif","ig_chaque_ann","ig_nb_var_cult","ig_semenceau","ig_assoc_var","ig_fr_maladie","ig_fr_temps_trav","ig_fr_dispo_plant","ig_fr_cout_prod","ig_fr_vol","ig_fr_eau","ig_fr_cons_plant","pb_dispo_sem","ig_av_s2","ig_av_nb_var","attri_cout","attri_nb_var","attri_dispo","attri_engage","Q4.03","Q4.06","Q4.09","Q4.13","Q4.15","Q4.18","Q4.22","Q4.24","fut_acha_sem_qual","futur_prod_ig971","futur_conso_ig971","carte","profil","cout_sem","nb_varietes","dispo_sem","engage"
"1156","BM106","c2",1,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",2,0,0,0,0,0
"1157","BM106","c2",1,"1","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",2,1,1.5,15,1,0
"1158","BM106","c2",1,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",2,2,2.5,15,0.25,0
"1159","BM106","c3",0,"1","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",3,0,0,0,0,0
"1160","BM106","c3",0,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",3,1,2.5,15,1,1
"1161","BM106","c3",0,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",3,2,3.5,5,1,0
"1162","BM106","c4",2,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",4,0,0,0,0,0
"1163","BM106","c4",2,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",4,1,1.5,5,0.25,1
"1164","BM106","c4",2,"1","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",4,2,1.5,15,1,0
"1165","BM106","c5",0,"1","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",5,0,0,0,0,0
"1166","BM106","c5",0,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",5,1,3.5,15,0.25,1
"1167","BM106","c5",0,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",5,2,2.5,15,1,1
"1168","BM106","c6",2,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",6,0,0,0,0,0
"1169","BM106","c6",2,"0","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",6,1,2.5,15,0.25,0
"1170","BM106","c6",2,"1","BM","H",60,"1988","BAIE MAHAULT","Secondaire long","BTA","0.00%","100.00%",0,0,1,8.12,0.5,0.46,0.3,3.36,0,8.12,"A PLAT","100%",2.5,1,0,"75-100",10,0,"0-25",1,0,0,1,"AUTRES AGRICULTEURS",1,1,0,0,0,0,0,0,1,"AUGMENTATION","NSP",1,3,4,2,1,1,1,1,1,0,"0","1","100%","BAISSE","AUGMENTATION",6,2,1.5,5,0.25,1
"1171","BM107","c1",2,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",1,0,0,0,0,0
"1172","BM107","c1",2,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",1,1,3.5,5,1,0
"1173","BM107","c1",2,"1","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",1,2,3.5,15,0.25,1
"1174","BM107","c2",2,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",2,0,0,0,0,0
"1175","BM107","c2",2,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",2,1,1.5,15,1,0
"1176","BM107","c2",2,"1","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",2,2,2.5,15,0.25,0
"1177","BM107","c3",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",3,0,0,0,0,0
"1178","BM107","c3",1,"1","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",3,1,2.5,15,1,1
"1179","BM107","c3",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",3,2,3.5,5,1,0
"1180","BM107","c4",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",4,0,0,0,0,0
"1181","BM107","c4",1,"1","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",4,1,1.5,5,0.25,1
"1182","BM107","c4",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",4,2,1.5,15,1,0
"1183","BM107","c5",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",5,0,0,0,0,0
"1184","BM107","c5",1,"1","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",5,1,3.5,15,0.25,1
"1185","BM107","c5",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",5,2,2.5,15,1,1
"1186","BM107","c6",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",6,0,0,0,0,0
"1187","BM107","c6",1,"1","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",6,1,2.5,15,0.25,0
"1188","BM107","c6",1,"0","BM","H",52,"1997","TROIS RIVIERES","Secondaire court","Sur le tas","100%","0.00%",0,0,0,8,0.2,0,1,0,4.7,0,"TUTEUREE","100%",1,0.2,0,"75-100",21,0,"25-50",1,0,1,2,"PRODUCTION PERSONNELLE",0,0,0,0,0,0,0,0,0,"AUGMENTATION","AUGMENTATION",4,1,2,3,1,1,1,1,1,1,"1","1","50%","DISPARITION","PAS DE CHANGEMENT",6,2,1.5,5,0.25,1
"1189","BM108","c1",1,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",1,0,0,0,0,0
"1190","BM108","c1",1,"1","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",1,1,3.5,5,1,0
"1191","BM108","c1",1,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",1,2,3.5,15,0.25,1
"1192","BM108","c2",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",2,0,0,0,0,0
"1193","BM108","c2",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",2,1,1.5,15,1,0
"1194","BM108","c2",2,"1","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",2,2,2.5,15,0.25,0
"1195","BM108","c3",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",3,0,0,0,0,0
"1196","BM108","c3",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",3,1,2.5,15,1,1
"1197","BM108","c3",2,"1","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",3,2,3.5,5,1,0
"1198","BM108","c4",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",4,0,0,0,0,0
"1199","BM108","c4",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",4,1,1.5,5,0.25,1
"1200","BM108","c4",2,"1","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",4,2,1.5,15,1,0
"1201","BM108","c5",1,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",5,0,0,0,0,0
"1202","BM108","c5",1,"1","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",5,1,3.5,15,0.25,1
"1203","BM108","c5",1,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",5,2,2.5,15,1,1
"1204","BM108","c6",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",6,0,0,0,0,0
"1205","BM108","c6",2,"0","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",6,1,2.5,15,0.25,0
"1206","BM108","c6",2,"1","BM","H",67,"1988","MORNE A L'EAU","Primaire","Sur le tas","100%","0.00%",0,0,0,7.8,0.3,0,0,4.5,0,7.8,"A PLAT","100%",1,0.3,1,"0-25",30,0,"0-25",0,0,1,3,"PRODUCTION PERSONNELLE",1,1,0,0,0,0,0,0,0,"NSP","NSP",2,1,3,4,1,1,1,1,0,0,"1","1","50%","AUGMENTATION","PAS DE CHANGEMENT",6,2,1.5,5,0.25,1
"1207","BM109","c1",0,"1","BM","H",45,"2017","SAINTE ROSE","Secondaire long","Sur le tas","0.00%","100.00%",0,1,1,7,0.4,0,0,4,0,7,"TUTEUREE","50%",1,0.2,0,"0-25",4,0,"0-25",1,0,1,1,"AUTRES AGRICULTEURS",0,1,0,0,0,0,0,0,1,"MAINTIEN","AUGMENTATION",1,4,2,3,1,1,1,1,1,0,"1","0","50%","BAISSE","AUGMENTATION",1,0,0,0,0,0
"1208","BM109","c1",0,"0","BM","H",45,"2017","SAINTE ROSE","Secondaire long","Sur le tas","0.00%","100.00%",0,1,1,7,0.4,0,0,4,0,7,"TUTEUREE","50%",1,0.2,0,"0-25",4,0,"0-25",1,0,1,1,"AUTRES AGRICULTEURS",0,1,0,0,0,0,0,0,1,"MAINTIEN","AUGMENTATION",1,4,2,3,1,1,1,1,1,0,"1","0","50%","BAISSE","AUGMENTATION",1,1,3.5,5,1,0
"1209","BM109","c1",0,"0","BM","H",45,"2017","SAINTE ROSE","Secondaire long","Sur le tas","0.00%","100.00%",0,1,1,7,0.4,0,0,4,0,7,"TUTEUREE","50%",1,0.2,0,"0-25",4,0,"0-25",1,0,1,1,"AUTRES AGRICULTEURS",0,1,0,0,0,0,0,0,1,"MAINTIEN","AUGMENTATION",1,4,2,3,1,1,1,1,1,0,"1","0","50%","BAISSE","AUGMENTATION",1,2,3.5,15,0.25,1
"1210","BM109","c2",2,"0","BM","H",45,"2017","SAINTE ROSE","Secondaire long","Sur le tas","0.00%","100.00%",0,1,1,7,0.4,0,0,4,0,7,"TUTEUREE","50%",1,0.2,0,"0-25",4,0,"0-25",1,0,1,1,"AUTRES AGRICULTEURS",0,1,0,0,0,0,0,0,1,"MAINTIEN","AUGMENTATION",1,4,2,3,1,1,1,1,1,0,"1","0","50%","BAISSE","AUGMENTATION",2,0,0,0,0,0
"1211","BM109","c2",2,"0","BM","H",45,"2017","SAINTE ROSE","Secondaire long","Sur le tas","0.00%","100.00%",0,1,1,7,0.4,0,0,4,0,7,"TUTEUREE","50%",1,0.2,0,"0-25",4,0,"0-25",1,0,1,1,"AUTRES AGRICULTEURS",0,1,0,0,0,0,0,0,1,"MAINTIEN","AUGMENTATION",1,4,2,3,1,1,1,1,1,0,"1","0","50%","BAISSE","AUGMENTATION",2,1,1.5,15,1,0
